Hour,Weekday,start station id,RideInitiationCount,N_DryBulbTemp,N_RelativeHumidity,N_WindSpeed
6AM-8AM,Mon,51,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,91,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,14,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,178,2,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,121,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,140,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,110,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,47,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,22,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,149,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,78,3,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,176,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,6,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,118,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
6AM-8AM,Mon,9,1,0.36492890995260663,0.81034482758620685,0.11267605633802817
8AM-10AM,Mon,146,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,78,3,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,107,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,46,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,90,3,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,6,3,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,178,3,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,25,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,190,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,32,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,19,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,118,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,15,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,21,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,68,3,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,5,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,73,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,91,3,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,76,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,177,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,179,7,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,180,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,39,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,145,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,20,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,77,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,189,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,197,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,105,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,30,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,11,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,208,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,96,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,119,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,87,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,110,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,149,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,98,2,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,33,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,63,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,121,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,104,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,47,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,72,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,139,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,4,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,102,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
8AM-10AM,Mon,41,1,0.40758293838862558,0.7068965517241379,0.14084507042253522
10AM-12PM,Mon,108,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,22,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,94,3,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,25,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,6,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,23,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,179,4,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,68,4,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,118,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,41,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,189,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,51,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,98,4,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,40,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,143,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,121,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,32,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,44,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,186,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,20,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,81,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,177,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,31,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,100,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,76,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,178,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,19,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,75,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,39,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,14,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,218,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,43,5,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,36,5,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,91,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,116,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,58,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,17,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,90,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,190,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,161,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,30,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,163,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,160,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,80,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,71,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,115,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,11,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,105,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,104,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,8,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,77,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,88,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,46,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,21,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,67,1,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,4,2,0.45497630331753552,0.5977011494252874,0
10AM-12PM,Mon,145,1,0.45497630331753552,0.5977011494252874,0
12PM-2PM,Mon,184,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,118,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,59,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,116,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,108,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,68,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,36,5,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,104,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,76,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,91,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,16,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,20,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,87,5,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,110,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,88,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,19,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,105,4,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,74,6,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,100,4,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,85,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,143,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,17,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,80,4,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,42,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,67,10,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,161,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,159,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,90,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,78,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,4,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,25,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,33,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,12,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,189,5,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,95,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,73,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,93,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,139,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,8,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,46,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,177,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,6,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,98,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,54,5,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,84,4,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,175,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,115,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,31,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,30,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,131,3,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,150,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,179,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,94,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,217,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,218,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,96,2,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,41,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,130,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,149,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,146,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,102,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,71,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,200,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,39,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,126,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,23,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,58,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,138,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,141,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,75,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,121,1,0.46445497630331756,0.55747126436781613,0
12PM-2PM,Mon,178,1,0.46445497630331756,0.55747126436781613,0
2PM-4PM,Mon,195,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,68,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,85,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,174,4,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,75,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,105,4,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,96,4,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,16,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,21,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,39,4,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,54,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,19,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,179,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,4,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,218,4,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,78,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,170,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,32,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,80,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,47,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,33,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,5,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,67,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,142,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,98,4,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,87,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,23,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,11,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,25,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,46,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,72,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,6,5,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,189,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,81,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,40,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,74,6,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,178,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,184,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,88,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,190,5,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,185,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,58,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,65,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,121,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,76,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,36,13,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,97,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,91,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,94,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,124,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,22,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,159,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,151,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,7,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,10,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,210,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,116,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,17,3,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,183,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,9,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,130,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,108,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,84,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,177,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,41,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,143,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,90,1,0.45971563981042651,0.62643678160919536,0.11267605633802817
2PM-4PM,Mon,186,2,0.45971563981042651,0.62643678160919536,0.11267605633802817
4PM-6PM,Mon,108,3,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,161,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,32,6,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,98,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,178,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,67,3,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,37,3,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,6,6,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,189,5,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,36,7,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,11,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,151,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,105,5,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,58,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,135,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,115,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,87,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,59,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,96,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,118,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,42,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,73,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,17,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,78,1,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,75,2,0.45971563981042651,0.764367816091954,0.22535211267605634
4PM-6PM,Mon,51,1,0.45971563981042651,0.764367816091954,0.22535211267605634
